Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
ANKRD16,-0.08609005688435811,3.587557637639951,-1.0035800308029756,0.31662038442456264,0.41513403606508037,-6.596918594899704
PDE1C,-0.22766154076790635,-0.9974530933235092,-1.0034291099927757,0.3166930096669171,0.41520247248551306,-6.051309420011961
SEMA3F-AS1,-0.1553990955652259,-0.12803372231987514,-1.0033294959783756,0.3167409513743847,0.415238540652325,-6.138124386650174
BMI1,-0.15242336406081858,4.922096728641938,-1.003256916873762,0.3167758848805298,0.4152575518777018,-6.79730719077733
PLGRKT,-0.12119425069947631,3.655254727960632,-1.0031282374747434,0.31683782662572596,0.41531196313068397,-6.601410157869031
RGS16,0.1871805829666009,3.8756570239581056,1.0028240786206486,0.31698426980669264,0.415477124954935,-6.661728395755452
AP1B1,-0.0932048509266723,7.656765144509889,-1.0026316560354054,0.317076938464295,0.41557178676393447,-6.898704197646287
USP16,-0.08850039305229096,4.814718964898647,-1.002060769138398,0.31735197669742565,0.4159054407014753,-6.782672324376854
SUB1,0.11975614147515756,6.951931532786854,1.0019773686844335,0.3173921700092928,0.4159312955876502,-6.8964025781719975
RAB7B,0.19054917099708657,2.089915751835083,1.0019076650149352,0.3174257649850104,0.41594850080950047,-6.37129852763148
RTL5,0.16848673679694048,3.2530804463673446,1.0014950980772575,0.3176246573098106,0.4161695356734172,-6.565659689964648
ZBED6,-0.23453835834107917,-2.3922009203696613,-1.0014728224084335,0.31763539841399563,0.4161695356734172,-5.918484478796783
ZNF575,-0.11038839442410842,1.2397211054456758,-1.0014058403655413,0.3176676979271053,0.41618502499003984,-6.246776081391859
MACF1,-0.09327017330950316,7.2446042430366075,-1.0013174964205143,0.31771030170884224,0.41621401134011277,-6.898897875361567
THAP4,0.07729456208794971,6.470420141331372,1.001272246199988,0.3177321250433741,0.4162157724383845,-6.8868410477477875
DNASE1L3,-0.26968746237643315,-1.5119842981958695,-1.001193067468327,0.3177703138426756,0.41623897000119486,-6.003506623905176
PI16,0.31457242976889144,-1.775845527101137,1.0011464431838044,0.3177928026795323,0.41624160093180473,-5.989810864656372
AC011005.1,-0.1654500595149322,-0.6383441138683279,-1.001099368365953,0.3178155098924096,0.4162445175314688,-6.092714510736362
WRAP73,-0.0694144916676942,5.2525155101132075,-1.0010372910579444,0.31784545540740855,0.41625691318385016,-6.815649478407749
FKRP,0.07400227801516746,4.4537316223654875,1.000949942104237,0.31788759488030455,0.4162852756667081,-6.746334269058001
MRO,0.2124490759066906,-1.165945854789474,1.0007473958302098,0.31798532280076575,0.4163634091943769,-6.049974871460117
AC079610.1,-0.23900820046834959,-1.6850066804682355,-1.0007413659354472,0.31798823250910835,0.4163634091943769,-5.989929341315351
SMAGP,0.14842431994203187,3.5601176333063065,1.0005118658928602,0.3180989901448258,0.41648159992935896,-6.615621262795096
TMEM19,0.09137110501954648,4.588051779087075,1.0002926445010034,0.3182048110142025,0.4165846793852936,-6.769678687427494
CCDC43,-0.10479490771773392,4.146590933452332,-1.0002638458501205,0.3182187142027496,0.4165846793852936,-6.67912285821017
E4F1,0.11581739236185928,5.966196319794211,1.0001003319996022,0.3182976617396191,0.41666119265722135,-6.869732161333526
WLS,0.2050229579483842,6.603539397636096,0.9994772391332846,0.3185986209406434,0.4170282972884419,-6.890903848723917
DAB2IP,-0.0977427596850795,6.507623077161371,-0.999078644232878,0.3187912440274535,0.4172535576773548,-6.89009741825516
AL159169.2,-0.19384019756071114,-1.0802522181746044,-0.998964508978002,0.31884641462111313,0.4172988943756522,-6.062356458286751
AC139795.3,0.20915565980727502,-2.0370264881010534,0.9986415763341794,0.319002547582856,0.41746015577642975,-5.961054199389002
IGHJ3,0.44906673517800344,-0.3906328070798933,0.9986246957742441,0.3190107104587547,0.41746015577642975,-6.087964139932628
LYPD5,-0.21556903209788592,1.08267043629992,-0.998450683951121,0.31909486479451693,0.4175433963484266,-6.221748653882846
STAG3,0.1649567530857241,1.5909886048559354,0.9983206257382826,0.31915777215288527,0.4175988258053976,-6.321437883433551
SDHAF4,-0.09020857305796692,3.5141071519341325,-0.9975836748466652,0.31951437938127597,0.4180385120731977,-6.591690103522062
QRSL1,0.07417009943202846,4.622790535783719,0.9973252168220338,0.3196395081791242,0.4181753050680733,-6.765644154093224
PSMG3,-0.09588074455714146,6.091278734185264,-0.9971882352548126,0.3197058389471085,0.4182351616092323,-6.876170416787506
VRK2,0.1099067176050954,2.8870046761484236,0.9964175255007315,0.3200792096802818,0.4186966504178444,-6.488382253602136
SNX4,0.09923685797719539,4.83245747974982,0.9962379354128853,0.32016625339807553,0.41878355863447597,-6.7926232558343
ELFN1,-0.20607371255887408,1.6479432094454085,-0.9958606370393371,0.32034917309461036,0.41899585520141974,-6.298932881329286
INTS5,-0.0767277058286755,5.715197069576721,-0.995431521400769,0.3205572981042225,0.41924108923231773,-6.860231870248042
AL008729.1,0.18649739197243634,0.0809116262998236,0.995213250444708,0.3206631956336692,0.419333912387964,-6.17210527931456
RMDN1,-0.0823064285720827,4.913557000109391,-0.9952001817969645,0.3206695368201996,0.419333912387964,-6.7984788910532785
PDCD2,0.07140665539887525,5.724646982277791,0.9948711089506329,0.320829237167203,0.41951575733038887,-6.865435357152396
CLDN8,0.3949687764038239,-2.9650774168007246,0.9948039084470524,0.3208618562659372,0.4195314183446287,-5.877008522110638
RAB3B,0.32462071148292804,1.6152620375240745,0.9945123653785504,0.3210033964137144,0.4196894839956469,-6.306634118799477
FBXO21,-0.09171814743455009,6.194258945994707,-0.9944693035500795,0.32102430581794145,0.41968982319849746,-6.887675401722904
GSTO1,-0.10821059119907961,6.325323467808992,-0.9940405201130702,0.3212325577701428,0.4199350681237784,-6.888872585487922
GORASP2,0.07707034096773846,7.266253200809306,0.9938651637333212,0.32131775060526624,0.42001942135975245,-6.906467314787847
CFAP410,-0.12420276009304798,3.621305395929755,-0.9936845557765398,0.32140551032069953,0.4200992026916604,-6.6052079610769585
MYSM1,-0.11135172274341532,4.205852434231618,-0.9936092694800461,0.3214420975465108,0.4200992026916604,-6.710486935284682
PDE6D,0.07413665496194977,4.309375751514001,0.993579621697186,0.3214565063663212,0.4200992026916604,-6.723884833509856
NAA20,0.08992475818983792,5.778887717992745,0.9935694204051047,0.3214614642915126,0.4200992026916604,-6.869233742644045
AC018638.2,0.13000085874409506,1.0010907831569404,0.9934493015926351,0.3215198469590938,0.42014848386784687,-6.25032648135446
TYK2,0.09283410225037159,7.008429597409354,0.9931107574013232,0.32168443080874026,0.42033652898012325,-6.904814734981544
EMC6,0.13407206000069,0.19125161570210086,0.9930444270615761,0.3217166839036258,0.4203516479368236,-6.165760994381475
HBP1,-0.1258661844534208,4.688499458010066,-0.992653460894919,0.3219068341779991,0.4205730584876352,-6.7729925244683935
ARPC5,0.08806939577099815,7.1443729315987845,0.9923201075516682,0.3220690221845152,0.4207579100647996,-6.907140669552652
CYTOR,0.16237044701440917,3.0909231995925115,0.9922504656761533,0.3221029121579116,0.42077513733753663,-6.5184935973567715
ZIC4,-0.48236663224227805,-1.0408116796860374,-0.991516118426507,0.322460411671862,0.42115741065764584,-6.050756840632071
EEF1B2P3,-0.16917546381649684,0.2826540891240011,-0.9914905750506046,0.3224728515442927,0.42115741065764584,-6.1857226927495255
RPS6KA3,0.1157590405841038,4.815177449514728,0.9914259762751894,0.3225043131820342,0.42115741065764584,-6.795941423332106
ACIN1,-0.06066465547710287,7.748181325816247,-0.9913996312195268,0.32251714463220904,0.42115741065764584,-6.909960040687003
RABL3,-0.09138023229588921,4.170098873919711,-0.9913914380488988,0.3225211352125321,0.42115741065764584,-6.701060167548503
C17orf100,-0.09093260603245756,2.07497514928978,-0.9913856699577975,0.3225239446487328,0.42115741065764584,-6.374653569655665
RIOK3,0.10741569014918895,5.523524824322598,0.9913514811201768,0.3225405971701564,0.42115741065764584,-6.859742981377127
NPHP4,-0.1109858669078605,4.311721004725113,-0.9910635853904001,0.3226808463157915,0.42131347298741795,-6.720440983045669
HS3ST6,0.4000390136413805,-1.4625184050909692,0.9908892674642711,0.32276578519643384,0.4213973031626082,-6.061309734431249
MFAP5,0.3753369694012405,2.4570697582476053,0.9906893829454837,0.3228631998217292,0.4214974096336603,-6.470753282381346
PGK1,0.14846128590369467,8.311063766811985,0.9905455761546648,0.3229332966461589,0.42156184218874254,-6.909433344598414
PEG3,-0.32989039558671074,-1.502179880194709,-0.9901996710267099,0.3231019446816761,0.42175490839501506,-6.025090841427985
MRPL35,0.06943169078393296,5.1472961688560614,0.9901463180926887,0.3231279623549367,0.4217617819601653,-6.827814834207695
WBP4,-0.08957712918578498,3.578437680204342,-0.9897738075362235,0.32330965623388885,0.42197183748378864,-6.599502281780738
ZNF322,0.13072390981991977,1.504110506755553,0.9896243999103818,0.32338254937527955,0.42203987243968283,-6.312641947943064
HNRNPLL,0.07168668004300649,5.269052454269797,0.989473072082206,0.32345639033513707,0.4221091355574243,-6.839624300235243
AC004803.1,-0.11755836284688215,0.9872370079760132,-0.989064154475557,0.323655978471279,0.42234247874480096,-6.260420340021645
AL049838.1,0.24880508051217506,-0.24318091556029542,0.9889280852014045,0.3237224102754821,0.4224020458679313,-6.155750957511574
HDDC2,-0.07389145913566164,5.888907835353164,-0.9888372884564988,0.3237667440779183,0.42243277310391036,-6.877744297386292
USP34,0.12349362124635821,5.476661445888156,0.9886970982429034,0.3238352033066799,0.4224949718837439,-6.8579140501889775
RPL28,-0.1264558886652729,10.866188082167138,-0.9882709955324235,0.324043340734645,0.42272100307527977,-6.888908619822292
MRNIP,-0.08973307826338006,3.9554613858329217,-0.9882572620088622,0.32405005057630676,0.42272100307527977,-6.673126501518488
ATAD1,-0.12125218486478317,5.402476193022595,-0.9881820977292568,0.32408677549755527,0.422741776857218,-6.853136345874915
FSTL1,-0.14165761681961442,7.627541246699861,-0.9879880189108862,0.3241816141319077,0.42283834717089547,-6.9133187897857695
LINC00867,-0.2683899236385723,-2.0104874816676985,-0.9878049303369815,0.3242710989417885,0.42292792240858046,-5.968008079913138
OTOA,-0.2500233783737298,-1.7014104755065025,-0.9877133520336924,0.3243158640453935,0.42295916458281424,-6.009295445028762
IARS2,-0.11455703690086683,6.572385076410782,-0.9873429765878535,0.32449695146118185,0.4231389750679862,-6.900958796665297
RUFY3,0.11735006093323896,4.598894559747145,0.9873238558576317,0.3245063019449742,0.4231389750679862,-6.791308494525185
AMOTL1,-0.13606036818967926,5.479236641333459,-0.9873036202653603,0.3245161978146379,0.4231389750679862,-6.849813901329445
EED,0.07281360839761675,4.494129565085113,0.9871416799756777,0.3245953990613366,0.42321509433683635,-6.755758130432438
HLA-DOB,-0.24164688278406632,0.9238414046733471,-0.9870530183489268,0.3246387667749231,0.4232444862360342,-6.253100560566191
AC092171.5,0.16043739266768858,0.42075760646488186,0.9869419379733688,0.324693105692914,0.42328817704315486,-6.209554788913071
ZNF44,-0.11926261393451876,3.7428477282961405,-0.9864207750930154,0.32494813061335115,0.42359347101441525,-6.647972571028543
SKP1,-0.06833842588856598,7.108722492083731,-0.9851127524510954,0.3255887737572689,0.4244013749257782,-6.9139839033233645
AK6,-0.09585593264548153,3.594771770899309,-0.9844701301409255,0.3259038198619969,0.4247549800761634,-6.607049870552191
SMARCB1,0.08492923384539353,7.246299458913084,0.9844628693839698,0.3259073805931497,0.4247549800761634,-6.915467425849337
MRPL24,-0.11118924729113289,6.537158087527593,-0.9844315356093644,0.325922747209593,0.4247549800761634,-6.903430612893878
LINC02422,0.21462793516388712,-1.5991847005119473,0.9843375194011362,0.3259688572036855,0.4247878336629715,-6.0283372103577
PIK3C2B,0.1111686378198069,4.788319963474558,0.9842045874468759,0.3260340606032699,0.4248022179906314,-6.802975039484171
ACOT2,-0.11105642006950411,3.727293337654535,-0.9841984986951584,0.3260370473529879,0.4248022179906314,-6.613144332310213
THAP9-AS1,-0.12989392532169486,4.577332213467485,-0.9841871796309618,0.32604259980495276,0.4248022179906314,-6.769052999764567
GYG2,-0.14663095853649555,3.91474179463251,-0.984050882940475,0.3261094636193589,0.4248620986281955,-6.6759265289849425
AL513190.1,-0.22500958714033414,-2.2424325484675522,-0.9837008214214125,0.3262812363209382,0.42505864027861984,-5.9631686825615144
LINC01977,-0.2700911307567263,1.0052539488590997,-0.9834714813329858,0.32639380395399986,0.42517803304455154,-6.2668922739107105
PWWP2A,-0.08927212426713416,3.868433246259746,-0.9831548710882118,0.32654924837090116,0.42535326051978434,-6.663499790289238
FAM238C,0.25149699332331726,-0.2642454837225315,0.9826181988928988,0.32681284596520255,0.4256693335937437,-6.163407287617473
PGRMC2,-0.08315312112970652,6.189923772109363,-0.982528757076173,0.32685679067386364,0.4256839262565747,-6.893839463125094
RNU4-2,0.375761051744807,-0.3078993591623507,0.9825101373432925,0.3268659394390919,0.4256839262565747,-6.167230825515555
TUBG2,-0.116840772529478,3.9792934681396237,-0.9822950391282648,0.3269716396153919,0.425794297657668,-6.6705419316483745
ZNF564,0.13730528379836793,-0.6425502328009327,0.9821896498650614,0.3270234365008562,0.42582173292826137,-6.1077778759829275
WWC2-AS2,-0.1624976717340627,-0.9273248689038,-0.9821669154128102,0.3270346107693973,0.42582173292826137,-6.082618929062476
RESF1,0.1835965636837864,6.430423454992965,0.9797719248475557,0.3282131765350549,0.4273198212861027,-6.910541263733807
IARS1,-0.09928223383813162,6.619675803641624,-0.9797434495669813,0.3282272057713712,0.4273198212861027,-6.910098630552158
MCMDC2,-0.15990769312670317,-0.11163705592115553,-0.9790979502715235,0.32854533617787707,0.42770659828844304,-6.182062938862855
AL669831.1,-0.15129753309876548,0.8426396083295397,-0.9790407912218716,0.32857351636335286,0.42771588718175774,-6.2383088189884255
SBSN,-0.38197694554805683,-0.7032341892329719,-0.9788887893810354,0.32864846300361494,0.4277860485516504,-6.106978533184683
S100A8,-0.40080363988152135,2.904519320057906,-0.9785512518029257,0.3288149305287098,0.4279753216820684,-6.51656270339798
AC010883.1,0.1813163561799711,-1.7140968261289762,0.9782328410707316,0.3289720154499147,0.4281523592471867,-6.0216924635268025
HMG20A,-0.10561531429233595,3.8548395274345926,-0.9780198401394591,0.32907712476590933,0.42821118666015057,-6.658700266566332
CCNT2,-0.08809170323357929,5.283301480906016,-0.9780075161590133,0.32908320693616167,0.42821118666015057,-6.853103909268526
BX255925.3,0.11433491210649027,5.055357199271222,0.9779959972931745,0.32908889182997125,0.42821118666015057,-6.82375185411594
HSPG2,0.20385344594104104,8.086885167422878,0.9779570610729847,0.32910810845619753,0.42821118666015057,-6.922321282837873
CRYGN,0.2524189640088395,-0.8720409128016936,0.9779277769875636,0.3291225618391169,0.42821118666015057,-6.122833499659991
ZNF710-AS1,-0.15222251638566764,2.829970973300265,-0.9778769222902035,0.3291476625452249,0.42821643154328193,-6.478301534161609
TUBB3,0.27512655690850485,0.46266876589933353,0.9777471163926367,0.32921173740399823,0.4282723773282251,-6.237298854089949
MGC32805,-0.39552984474899233,-2.252313626187792,-0.9772996496646436,0.3294326785274997,0.42850921663455843,-5.962189946148993
TPSB2,0.37677359389413845,0.5790365781403175,0.977292999387021,0.3294359628968203,0.42850921663455843,-6.220279063225991
TRPM6,-0.2744716938883698,-0.07314058061545854,-0.9771605159920798,0.3295013968547844,0.4285669006576628,-6.14549314758626
AC091271.1,-0.12087288294841203,0.9546674865409752,-0.976931148207216,0.3296147023454258,0.4286868375547727,-6.247642586708995
ZNF71,0.12025292155367762,3.7643266880200277,0.9764801120481633,0.329837583964977,0.42894926135808753,-6.64744529581469
RAB2B,0.06891790234903095,4.354517297823689,0.9763491134488644,0.329902335936485,0.42900046429475047,-6.753933757363231
EIF3H,-0.08306025417236729,7.984919446273116,-0.976315054926022,0.32991917225580347,0.42900046429475047,-6.924289449313781
ATP2A3,-0.24840336197739177,5.180766330181467,-0.9760494464040949,0.3300504910512587,0.4291437643225502,-6.794427462188921
ARID1A,0.12024928214368202,7.112133807836761,0.9755498193396225,0.3302976026059773,0.4294375943810058,-6.923463732578914
GLA,0.08578934683560036,5.160566764319133,0.9754698951588333,0.3303371436471161,0.4294515204641296,-6.842141760051141
ACTG1P14,0.16849508826121884,-0.8247122364086503,0.975404740735928,0.3303693798994338,0.4294515204641296,-6.100841976953544
ZNRF1,-0.08386003301647715,5.576430000604952,-0.9754000425010678,0.33037170450977493,0.4294515204641296,-6.870067747650037
ZNF395,-0.11068411810046541,5.511429407515384,-0.9753019998565196,0.33042021684992284,0.42948711225747194,-6.859030143309616
TNFSF4,0.22939318450343293,0.6857550608591295,0.9750616107334888,0.3305391830821891,0.42961427108540073,-6.233608860538153
