Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
MTMR8,-1.270301618823535,0.8877086618117005,-4.568834923551022,7.947308848405e-6,4.09640134504142e-5,3.170229307616424
AL355304.1,1.0025634443455655,-1.7414704042068496,4.563434395202933,8.13734531918194e-6,4.191165896276071e-5,3.2717923721556295
DEFB4A,-1.8256333925240158,-2.567060967840164,-4.563058715264667,8.150726317851278e-6,4.1969942154550134e-5,3.350841052783503
ACSM1,-1.1800253487310626,-0.09047988019015274,-4.561411857156734,8.209634439613903e-6,4.2219790068500243e-5,3.221383076792778
PTGS2,-1.8629337198074247,2.01437147391983,-4.560397527600035,8.246120599367885e-6,4.2385977506715445e-5,3.089698486041634
AC069200.1,-1.257266606433003,-1.7027209898314044,-4.557367414276621,8.356047326354018e-6,4.289676834069691e-5,3.2936851293098837
AC239800.2,-1.6408278252302013,-1.612071785587719,-4.556344894804957,8.393459460803457e-6,4.3067071467147046e-5,3.276116260705918
IFI6,1.3298417585874454,7.831711061204311,4.555224249853522,8.434646879831723e-6,4.325656401355032e-5,2.5461537436280235
CFAP97D2,-1.9582353781555273,-2.5111399290755894,-4.554999486206813,8.442931062956965e-6,4.3288125863657254e-5,3.302782872783144
SLC66A1L,1.9935533053663357,-2.3706671771441505,4.548882195108227,8.6714268199816e-6,4.431432705288058e-5,3.2380287557597205
AC010329.1,-1.6416722212947492,0.6551234022598379,-4.546493126504264,8.762269610832929e-6,4.471965493216204e-5,3.1032385555863344
EFS,1.1379256620409457,2.713426172977883,4.543619607398685,8.872746107085481e-6,4.5229418580487915e-5,2.852123175631485
PANTR1,1.8544233625152118,-2.8624089293670365,4.542097001525849,8.931826547050614e-6,4.551916819013457e-5,3.2410588873797357
VAX2,1.3158318895019412,2.602605233484636,4.540968588896031,8.975855315681761e-6,4.5732084090227154e-5,2.857953951569095
C6orf118,-2.2278865153719822,0.5815645861153061,-4.539888237859986,9.018204320852217e-6,4.5924827015033945e-5,3.0833247814813554
SLCO4A1,1.309503050660529,2.2936681556730427,4.537917803219339,9.095939286368348e-6,4.6292754015147605e-5,2.9180265406647328
SEMA3D,-1.872468668884787,1.7141642811579878,-4.537883786029975,9.097286928581949e-6,4.6292754015147605e-5,3.0114338405298895
XIST,-1.251829100602384,5.803066574131032,-4.537061130988426,9.12993617475706e-6,4.6447264784921776e-5,2.5237171931592837
HNF1A-AS1,-1.932642328838812,1.5998576144546006,-4.535974447545235,9.173236845611291e-6,4.664419956222264e-5,3.012174524549934
AP003498.2,-1.1273345957315775,0.9900765019140672,-4.534635819273145,9.226848162688279e-6,4.6881615514619146e-5,3.040034531914161
GAS2,-1.0343634032065165,-0.1820634358763225,-4.530140801286806,9.40908431191825e-6,4.770023186715553e-5,3.083610014554589
ZDBF2,1.2491435355486338,0.10485327456097863,4.52848620777203,9.477031922146427e-6,4.800743152878366e-5,3.019421266447768
LIN7A,-1.2892660204647295,0.7267507965622325,-4.5284353175459024,9.47912924252159e-6,4.800743152878366e-5,3.02523910640332
NQO1,-1.312995778055357,6.015052236412215,-4.5236255319291265,9.67938020295259e-6,4.893624956338519e-5,2.481560001206974
RXFP4,1.5122926042984792,-2.1603157599571965,4.521142280737937,9.784353729487206e-6,4.944236827401739e-5,3.1502548739054337
PRRT4,1.2244900459608414,-2.183989523997466,4.519852976751668,9.839286734673794e-6,4.9658222894340746e-5,3.116916912275336
SLC23A1,-1.7343540064736813,1.3427069345119267,-4.518928512289343,9.87885750361609e-6,4.983318438905273e-5,2.9622323796974737
CX3CR1,-1.0731543962161585,0.9728618194028003,-4.518061950150605,9.91608869787015e-6,5.000858230657889e-5,2.9554484342810667
CCDC8,1.2685573970178083,4.475150314702059,4.517541281431651,9.938523669028527e-6,5.007904008639211e-5,2.4923786024424563
AC007608.3,-1.181285769133107,-0.6916746254003667,-4.516939453611666,9.964516479978629e-6,5.017810528718674e-5,3.0509009996677596
CELF2,-1.039559879136772,3.804234681702576,-4.516500746892159,9.983505292539868e-6,5.026127361049796e-5,2.6691071753951334
DLX6,-1.364688935474243,4.919627800782366,-4.516057351567211,1.000273238549892e-5,5.034560005024271e-5,2.5397569792244497
AC129507.3,-1.2660160038996957,-1.123733353118403,-4.511700321904345,1.0193570746859578e-5,5.120467915451658e-5,3.070303098055726
GOLGA8N,-1.1282778482526101,-1.85396532765038,-4.5106230633142985,1.0241291624473433e-5,5.141659015858977e-5,3.0881593873825377
PLA2G10,-1.3193954790923097,0.3375336118956423,-4.510079629422444,1.0265446307720533e-5,5.151479771805237e-5,2.990102873769672
CTSE,-2.0282739085228036,0.34624798623159325,-4.505677461212806,1.0463143489589532e-5,5.2390472599757985e-5,2.9470255633534013
NR5A2,-1.183745146803766,2.7929629995578233,-4.505099757830998,1.0489357620199297e-5,5.250879415589421e-5,2.752655418456576
CPNE8,1.0637346184888952,1.780006025044799,4.502312973386151,1.061670114818975e-5,5.3080894006348944e-5,2.7921950655855996
FBXO15,-1.298475794056806,0.6108396665914801,-4.496233870072194,1.0899664312294217e-5,5.4335240981866e-5,2.894461404577349
JPH3,1.5602071727765088,-1.1107484548093838,4.49317295036787,1.1044869758536063e-5,5.49781858859875e-5,2.9415408953751543
FGL2,-1.0886828733649705,3.0108767284897135,-4.492316246614626,1.1085842266268813e-5,5.515511829122334e-5,2.667493456234789
CELF3,-1.4582732618068432,-0.6196340339930305,-4.490931775679803,1.1152364512671426e-5,5.544536603608954e-5,2.9476901255178056
AC010735.2,-1.0787270272381204,-0.34729546637000525,-4.487207263517428,1.1333232260316472e-5,5.626199620387689e-5,2.911618168026253
MUC3A,1.4714523131093737,-0.4800126226102851,4.483550810142183,1.151353434533873e-5,5.7073432203576667e-5,2.88322235949542
FUT3,-1.5681673383967814,2.8734896515215285,-4.481374944207384,1.1622132152444652e-5,5.7597711257323855e-5,2.6598082853792544
KLHDC7A,-1.4203033451486604,2.8914115669424856,-4.479496205592438,1.171669130134698e-5,5.802388742899026e-5,2.649562731008662
CLCA2,-1.9962478660929999,-2.1404960163644526,-4.474751943696646,1.1958776556054501e-5,5.912191066048447e-5,2.975896933468272
AC092802.1,-1.0784991295774549,-1.3185662496650348,-4.467779824595794,1.2323279517382512e-5,6.074662452371627e-5,2.888592900719207
ACTN2,1.2259927708325555,-2.2029866815417685,4.467127747961426,1.2357910585389037e-5,6.090256419433724e-5,2.9135843925670404
CALB2,1.6420901124434946,-0.19929436098808276,4.463619223065226,1.25458547061582e-5,6.17688834903002e-5,2.791477390763802
IGLON5,1.6575026781405222,-0.8221248074126093,4.462329221647203,1.2615645039576313e-5,6.206738556871193e-5,2.7992348400829776
TPH1,-2.3584439811904625,0.27069082311060166,-4.460944017531082,1.269100100094743e-5,6.242301653999409e-5,2.7770817667225547
AC011447.7,1.8397106557600793,0.5253454338020229,4.460063102391027,1.2739147973644652e-5,6.262952187139668e-5,2.709514866335386
PLG,-1.9867598424806916,-1.8070598316935755,-4.458403392871453,1.2830337411992788e-5,6.29864197008071e-5,2.8941058969224667
CLDN1,1.2366988909321686,5.141198323183486,4.457808855274595,1.2863155322046464e-5,6.311703736486536e-5,2.1957053335828096
SCGB3A1,-2.737471597253278,2.540362960715192,-4.448918966109675,1.3363586696288061e-5,6.539887696011523e-5,2.6161625352755618
BMP5,-2.1665450406657616,-2.7386375740532753,-4.445363383427121,1.356892647947138e-5,6.62442617748682e-5,2.8794084920083707
AC010329.2,-1.8084143447778054,-2.828589839104868,-4.441147941053196,1.3816299424801854e-5,6.725807652926296e-5,2.8630881450907557
CXCL3,-1.5417196770690174,2.042275025300577,-4.440403315692036,1.3860443471466526e-5,6.74083879191399e-5,2.586996406999135
PAQR5,1.0809369866895415,1.3589499301848145,4.440127611106772,1.3876822542331968e-5,6.745576210245274e-5,2.5707402400443486
SFTPA2,-1.7259091998375655,-1.9095064810626847,-4.4382187354805644,1.3990735820416869e-5,6.791994496692701e-5,2.8170073348144857
TAS1R3,1.0786788437094303,-0.009056490334372544,4.438191556932835,1.3992364179124358e-5,6.791994496692701e-5,2.6818986427922615
AC055854.1,-1.8749386072226095,-1.6225777181377947,-4.436758289879203,1.4078494284243206e-5,6.828909733483507e-5,2.814781746142513
FLJ38576,-1.1097121858333907,-1.2483723042052137,-4.434702564121296,1.4202919044264967e-5,6.87941197940041e-5,2.775515207562977
GLI3,1.066693758786307,2.5156053195511276,4.4309807043695955,1.4430878368932325e-5,6.986497664844702e-5,2.4064475452357375
TMEM233,-1.501986206948674,-0.40483463174264395,-4.4298886381565925,1.4498429703460515e-5,7.015859173645988e-5,2.682508671227163
FBLN1,-1.2954639339372331,9.797610356771727,-4.428345545321847,1.4594397515508108e-5,7.058937056287167e-5,2.026989720939639
ICAM5,1.2764145806537244,-0.603770482927689,4.426539790696642,1.4707474934832332e-5,7.104493052704655e-5,2.668537513812785
CXCL2,-1.5375407735532927,2.0080599895625735,-4.425828594465796,1.4752240845696333e-5,7.121723110402191e-5,2.5076918942237256
DZIP1L,-1.1658000300556914,1.834249154392643,-4.425299919689456,1.4785602728306323e-5,7.136133693899257e-5,2.5190721829170135
SPINK5,-1.891908867047107,1.7543704774095477,-4.425226481200241,1.4790242768259597e-5,7.13667839558661e-5,2.545105822407466
NECAB2,1.3807763770746178,-1.6253641049990444,4.424824490864119,1.4815666361522562e-5,7.147249065549124e-5,2.7175762860748094
GJA1,-1.109518334318107,6.557868830377622,-4.422761481815273,1.4946801170895121e-5,7.203670547718104e-5,2.0154952911323116
ZNF750,-1.5123665463811418,2.1940184470486246,-4.421576165977049,1.5022648623157368e-5,7.233364383251607e-5,2.472657923170342
HMGA2,1.8108253582599274,2.856404505882898,4.420209030413493,1.5110589253756531e-5,7.270729676911771e-5,2.3093492997300427
ROR1,-1.0679512576378791,2.3184019568573406,-4.419882309916338,1.5131678478087025e-5,7.278964103873153e-5,2.4576657225883913
KCTD19,1.0833686902774724,-2.3551205147358147,4.419752695586583,1.5140052673689408e-5,7.281269061525402e-5,2.735929906502493
PALM3,1.2912499737945482,3.2756208601627983,4.415640929490685,1.5408028105639627e-5,7.396144620194137e-5,2.2090162667990416
AL355916.1,-1.1138846021457143,-1.4095504011154842,-4.412093424919732,1.56428806940565e-5,7.500021401887339e-5,2.674820819813773
HSF4,-1.0406426911797149,3.6368086128925987,-4.410814334002903,1.5728398714952116e-5,7.539244704780349e-5,2.2677829203047963
AC188616.1,-1.4681799829567037,-2.3051240636737975,-4.403099591932262,1.6253783346171575e-5,7.780072838614957e-5,2.685866645090176
HPCA,1.0054388890816595,-1.8116593948904876,4.400944211680884,1.640355064404171e-5,7.842525600788138e-5,2.6329543666826822
IFNE,1.4389768528850928,-2.8952250534349333,4.4006869937691,1.6421511674315962e-5,7.849266304534281e-5,2.6699870273567683
CCDC180,-1.0304553932103886,-0.022880017711041128,-4.397383526067964,1.6653869926922888e-5,7.950980793863772e-5,2.5243176376462593
FGF4,-2.5188026999669106,-2.809270679102279,-4.396825345205404,1.6693441222171325e-5,7.968001395007281e-5,2.6797693342455595
TMEM190,-1.9219141641989554,-1.4347778732147656,-4.3948110710768225,1.6836991068992497e-5,8.027093748210264e-5,2.615978654249889
TUB,1.1422535973999182,1.9212733084130833,4.394259073236925,1.6876536124207324e-5,8.044060041941596e-5,2.324003634226573
ISM2,1.171677635173399,-0.9846204452688303,4.389121761383554,1.7248869964135325e-5,8.215566595861778e-5,2.534604578366772
DRC1,-2.162374219340606,1.6819488315838538,-4.387648623322448,1.73570828623498e-5,8.259549334919161e-5,2.3650926107118604
MYH7B,-1.8474933411613925,2.45521071872365,-4.38608972497677,1.7472304374806675e-5,8.300774055950699e-5,2.2799696777468563
PIK3C2G,-2.0092557307005077,-1.821076055692472,-4.385761877294688,1.7496629472584646e-5,8.310387880364813e-5,2.612790433634636
AC091563.1,-1.0039325208164793,2.4173216595435205,-4.383462279074679,1.766816629160821e-5,8.382068433955305e-5,2.310399909798617
LINC01116,1.3491173697289878,0.045597065995110396,4.377934309344039,1.8087143746093626e-5,8.566840118751033e-5,2.4167187384419373
MME,-1.274501608317252,2.4532016148751263,-4.375645116299938,1.826342178197509e-5,8.640264997599202e-5,2.2466631481173067
KCP,1.334471214034589,2.976801156176461,4.373642266783802,1.8419000040791556e-5,8.707786853432137e-5,2.087074590949811
CRISPLD1,-1.1880898137517582,3.887564698225542,-4.3718885059535015,1.8556272163086034e-5,8.762492459167299e-5,2.0562085555197465
GABRP,-1.8365680336140104,5.033256836019574,-4.371732604067429,1.8568522428459846e-5,8.766240414309359e-5,1.9402213279003675
SLC7A11,-1.0693691394073022,3.5198939590627814,-4.3672207864044195,1.892642419597092e-5,8.920701422980356e-5,2.1086153614731327
SERPINA5,-2.042592158782971,5.088828482242167,-4.362930980622957,1.9272840889870184e-5,9.067337443358806e-5,1.919238823760355
LRRC55,-1.5923411451556566,-0.7264693150969661,-4.362926293794157,1.9273222670394628e-5,9.067337443358806e-5,2.4455050855943385
GPAA1P2,-1.4031345086596074,-1.5492655045235657,-4.3626498175850825,1.929575674910881e-5,9.075838004371383e-5,2.4818902106211107
CD8B,-1.4361473688526272,1.4770988826065419,-4.362020855590148,1.934711414601605e-5,9.097888660426428e-5,2.304762261582466
GNB3,1.0418692199309827,-0.6867804437165745,4.35824415183536,1.9658264194493475e-5,9.224995647399802e-5,2.402802777161461
SYCP2L,1.1918625956992792,-2.39013843589641,4.353152547327165,2.0085343802952943e-5,9.408032437225527e-5,2.4648332588925115
MYOM3,1.4097218274317238,-0.292059975939689,4.352575993271265,2.0134261380368583e-5,9.426600513582378e-5,2.339435198144651
RGS6,-1.3630464988053963,0.7781920727077877,-4.351156789389733,2.0255160253505515e-5,9.481019737269602e-5,2.2791998202151555
CHODL,1.3751917868589547,0.15099049857875235,4.350593361155339,2.030335012968518e-5,9.501388165685506e-5,2.288056964270634
PCYT1B,-1.4749071222554,1.7182186079167165,-4.3490682171890604,2.0434347160178718e-5,9.558289336788774e-5,2.22320134236866
MOXD1,-1.3938785745473337,4.66833138131007,-4.3481513213727165,2.0513490202040958e-5,9.593101124396697e-5,1.883772962858357
SOX14,-1.901853014520757,-2.8355619080060555,-4.347161499486778,2.0599257626022576e-5,9.630994064671792e-5,2.4861724332285053
AC107464.2,1.2958629016809287,-1.6964868304440985,4.34290366823647,2.0972129889523516e-5,9.782576368803835e-5,2.3804759359048955
FAM20A,1.0603879723991465,4.5118565084056534,4.338750882289644,2.1342027061763603e-5,9.943955937718557e-5,1.7524490928121743
AC188617.1,-1.5330594799240047,-2.685969428020986,-4.334002431427775,2.1772641199211952e-5,1.0130658418790837e-4,2.4355921190225907
PRR29,-1.3631040758265625,1.9662930971072172,-4.3299610796538115,2.214567690273915e-5,1.0294801861191e-4,2.11591008390989
AC087477.2,-1.0272671094585415,-0.11661480662462342,-4.329115972524884,2.222445452440452e-5,1.0329060456299965e-4,2.2718955143679267
ODF3B,-1.1743764577790778,4.565378099825148,-4.326143318202349,2.2503692068178194e-5,1.0444508737009675e-4,1.772936849232658
AC125611.4,-1.5856287486941996,-1.3065057816764192,-4.320565925237979,2.3036699778702264e-5,1.0677260805070577e-4,2.3187224002691664
CXCR2,-1.3527491520366193,-0.9954951092428025,-4.318455772553795,2.324149357320818e-5,1.0757461065403851e-4,2.2778653110632554
ONECUT3,-1.740966090315801,-1.53229376548636,-4.316766191991177,2.3406725933475613e-5,1.0824079587530337e-4,2.352801401000221
MAP1B,-1.0239602651966138,5.1053010864584385,-4.316022350086873,2.3479825993038348e-5,1.0848010536088006e-4,1.6657176410099286
PAK5,-1.7082240899638033,-0.8271994748859884,-4.310995951089903,2.397954919793566e-5,1.1063195169601608e-4,2.2365604228091867
NPAS3,-1.8283324855586893,4.702310027537867,-4.310390194532247,2.4040456492145313e-5,1.1084352035988234e-4,1.7324078198227264
MYOZ3,1.090341334774551,-1.2533315356671642,4.309735233206191,2.4106477864542383e-5,1.1112271628917202e-4,2.230614319196624
AL161668.3,-1.1300485785964391,-2.0394171502103706,-4.30819962811279,2.4261951209559233e-5,1.1176334913487802e-4,2.2886838182782965
CACNA1S,-2.0338450170582276,-2.615111916740434,-4.305691630574637,2.451794157449154e-5,1.1266168766899527e-4,2.3106047311378024
LHFPL3-AS2,1.49285385586551,-0.7157684260284888,4.304785791613052,2.4611034325708087e-5,1.1306389277479457e-4,2.169944408487396
AC078864.1,-1.3441289118817956,-0.5498595907237219,-4.30386149026768,2.4706373235187684e-5,1.1345059413284106e-4,2.2103582240296085
TMEM108,1.4783165860586516,0.6141621722250734,4.299349072603973,2.5176914810905984e-05,1.1548084328974345e-4,2.0464489572397824
FTCD,1.3390495496387218,-0.9400646736743211,4.29789358874772,2.5330509677641075e-5,1.1608055889253151e-4,2.1665738799409393
KCNJ16,1.8903068155680138,-0.9435239744560857,4.29262112010336,2.589444946518687e-5,1.1845122460735044e-4,2.1295422530590535
POU5F1B,-1.268195869503585,0.6964098080831281,-4.290504547579035,2.612420046635149e-5,1.1942155876701026e-4,2.06330887156472
NKAIN1,1.3922961648181686,-0.4763832000998646,4.288424937563386,2.6351838754412064e-5,1.202998137566646e-4,2.097405417097555
CD164L2,-1.4926322886663952,1.3822750840354014,-4.287433562544214,2.646102372350315e-5,1.2077113095811317e-4,2.0092488370338835
SALL4,1.3085895822239983,1.0739080732404511,4.283247500988967,2.6926847611014772e-05,1.228144638344399e-4,1.9444156080534771
AC025271.4,-1.2396058056730856,-2.287386857589876,-4.282623318775916,2.699697526310905e-5,1.2310669177640306e-4,2.227644385468004
GJB1,-1.2944302962314254,4.8671712085836365,-4.2815400739243925,2.7119094248396735e-5,1.236062159607166e-4,1.5731440043684302
AC005586.1,-1.0390012064595682,-0.7571378774982785,-4.277298035098458,2.760242589299055e-5,1.2558578550462052e-4,2.100765631259142
AL121956.7,-2.154657963338634,-0.294146790454646,-4.275583256700377,2.7800135452550172e-5,1.26372165720785e-4,2.0799980497598396
LRRC66,-1.1650699056064127,0.011397381091521478,-4.275486303576104,2.7811354277646948e-5,1.2639489363571032e-4,2.058985356894074
FHAD1,-1.271823691782269,2.4676803588923146,-4.270666112208034,2.8374611624545342e-5,1.2872446577170973e-4,1.8287278662578181
ATP6V0A4,-1.750854276520242,0.493206872458933,-4.2677636504237455,2.871902244965929e-5,1.3014167497589195e-4,2.000615552931629
SLC26A4,-1.2470196027685354,-1.1610531522678602,-4.267468757626956,2.875423787365438e-5,1.3027220921626206e-4,2.098314500808325
BPIFB2,-2.9073371327509516,-1.0461747231670668,-4.265541228857349,2.8985438512288196e-5,1.3123191185648148e-4,2.1326038958816893
SORCS2,1.2559835824367698,1.54517664771365,4.258541321427978,2.984010106843984e-5,1.3486106606959558e-4,1.8068115155981488
FUT6,-2.216725450914512,1.023403550044497,-4.25792811205352,2.9916109294000316e-5,1.3517452318614103e-4,1.956315922769047
ZBBX,-1.995657603544118,0.5768926408469907,-4.2577943914441425,2.9932708742192627e-5,1.3521946487582195e-4,1.9435032722616725
USP32P3,-1.3345339574473263,-0.024547212993884633,-4.256970885711059,3.003512922854483e-5,1.3562185435257612e-4,1.9839416328898833
GPC2,1.0339685848517075,1.6002646094078592,4.256353445178356,3.0112140908748844e-5,1.3580601507955325e-4,1.8248216612593264
HOXA3,1.5287853356589176,1.4508954138381598,4.253939355210742,3.0415060512448035e-5,1.370633458658523e-4,1.840000117634407
AL589843.2,1.0817803329490647,-2.4055712076678812,4.2537545250904145,3.043837269161587e-5,1.371379930357794e-4,2.0880669467104234
ZMAT1,-1.0579273339724606,2.7457208231030235,-4.253688481595847,3.0446706742411907e-5,1.371451391473359e-4,1.7309370901932066
TNFSF14,-1.3985439594421327,1.6451336262571128,-4.244708177805703,3.1600487580290306e-5,1.4187062283671753e-4,1.8279102802906433
SLC3A1,1.2845373619383642,-2.23231564089175,4.244493500515978,3.162857434889025e-5,1.4196535889285454e-4,2.0419458982558787
APOL4,-1.0248354575862306,5.107742756473245,-4.243539214493626,3.1753715147461126e-5,1.4249558548399204e-4,1.3740663297651086
PTPRT,1.7860380799888216,-1.7681043473925673,4.243253123702529,3.179132396712292e-5,1.4263286276110514e-4,1.9796793780244162
AL118522.1,1.1706872290485628,-1.6096474087226997,4.237430153937584,3.256611785025054e-5,1.4576021663886924e-4,1.9690881920063248
FMO2,-1.991062095449549,-0.34704459004069926,-4.234072451920861,3.302106025023222e-5,1.4743410116997355e-4,1.9194089847242388
PCOLCE2,1.4502055856476868,-0.5340860492496065,4.2330645417073764,3.315880570842755e-5,1.4801659723656524e-4,1.8810962744553317
NEU4,1.4199621018011146,-1.5803878617532763,4.231826294229928,3.332878212970954e-5,1.4874268072117186e-4,1.9441595932933282
MYCN,-1.4658233681286696,3.2302282570122185,-4.228791961093337,3.3748839151170984e-5,1.5028733718413652e-4,1.5793637794776867
AJ003147.2,-1.5713796698437579,-1.7790026821822937,-4.226279363331382,3.410049567218483e-5,1.5168712498172127e-4,1.976469845732188
MCOLN3,1.288937519387691,0.9922298262836271,4.225982891855828,3.4142219311747825e-5,1.518062711205344e-4,1.7314856314893028
HSPB6,1.1459222630481758,2.454703625874215,4.224575560649091,3.434094527718554e-5,1.5265646802570406e-4,1.6054161423448434
SATB1,-1.0902637558282646,3.4380770253503616,-4.223938181189712,3.443131146498865e-5,1.5302470461719427e-4,1.5306430027991098
ITGBL1,-1.3620622801880584,-0.9820069879746366,-4.223728496860166,3.44610896793908e-5,1.5312356507300802e-4,1.933944213556142
AC007608.4,-1.6346854638320527,-2.319705801132175,-4.222334059344998,3.465974710355094e-5,1.5390533103180453e-4,1.9800585914848625
IDO2,1.3926295245986624,-1.9220888401707725,4.2203820850135365,3.493967292395968e-5,1.5501286018479733e-4,1.9361018128340017
HOXA6,1.4626938738708526,-1.6189237872046898,4.219846793755449,3.5016813898237866e-5,1.5532119722125412e-4,1.9283964134852623
PLA1A,-1.26409740277334,3.0012526723848283,-4.219300617027448,3.509569134438043e-5,1.5556921066154587e-4,1.5534253946828507
SDR16C5,1.4884838874445316,-2.253193700414512,4.217572867612918,3.53463282618299e-5,1.5657776277101806e-4,1.9089469536541
AC093928.1,-1.209019000261454,-1.8845045015511548,-4.216926497223374,3.54405333047974e-5,1.5692666642411814e-4,1.93505004272349
AC010789.1,2.0738595599322305,-1.8334510161535151,4.214281490188596,3.5828534905340755e-5,1.5847206603180535e-4,1.8946327935775198
DCAF12L1,1.907701424508404,-1.1171577959401873,4.213468521976577,3.5948604249341964e-5,1.5896854498773414e-4,1.8066160468626444
AC007906.2,-1.6533351785349812,3.5611436169248276,-4.213094029456121,3.6004043275471303e-5,1.5914444878875137e-4,1.4765631777794077
ST6GALNAC2,-1.052149371878858,2.4333454272366177,-4.210143165523219,3.644374976095674e-5,1.6094801611075287e-4,1.6050098410406939
ALDOC,1.0114753344669127,3.4527481027065448,4.208892260925087,3.663169087651485e-5,1.6163753481856008e-4,1.4392325271325337
ASPN,-1.3715331524630359,1.8023254688423223,-4.205950813420231,3.707728231666705e-5,1.6346175397048617e-4,1.6796091083214684
REEP6,-1.138805984196508,3.1944940917992466,-4.204336959122622,3.7323955868209077e-5,1.6447790092486583e-4,1.533012893744747
AP001626.1,1.1126081631510187,-1.6491327823805175,4.203909506669555,3.738955308197015e-5,1.6473125446303088e-4,1.8456589566429935
KRT31,-2.484792844064554,-1.80709482308696,-4.199171617456409,3.812404925481774e-5,1.6756772860184165e-4,1.8672138210175593
TRPM5,1.2846074026548358,-1.599605201974411,4.19884883233425,3.81745877132047e-5,1.6771731964616783e-4,1.8088903981401394
LRRC37A4P,-1.1071219056824306,1.7995704430491684,-4.198508725473397,3.8227907479860515e-5,1.6791527806801063e-4,1.6528216552627182
SLC44A5,1.540270249276839,-0.2787982608473189,4.196859666362303,3.8487446722559185e-5,1.689457596521151e-4,1.7200925354948815
SPINK6,-2.258348322779083,-3.170614887286933,-4.194735215584053,3.882428792211124e-5,1.702405237818746e-4,1.9064662286299674
FAM163B,-1.9622293677226916,-1.7771487310341352,-4.1908716545595,3.944410321160199e-5,1.7280921613981436e-4,1.840155451165053
ASPHD1,1.0664901649492384,2.2359868927013795,4.190614515417273,3.9485688712006416e-5,1.7295412443595225e-4,1.4840573577329392
SYNDIG1L,1.257583168892439,-1.8755968822975124,4.189340324399066,3.969237427630755e-5,1.7367815432761495e-4,1.8008505884057442
CFAP100,-1.795896194379406,0.7808140576771937,-4.188215081201809,3.987575798055485e-5,1.743620708254726e-4,1.6607555949975676
FAM95C,-1.5991487878348591,-1.0293986286296428,-4.187122330796086,4.0054620571018204e-5,1.7506884053448903e-4,1.775407570258765
CA10,-2.530846794258304,-1.2108572939286706,-4.186962511898875,4.008084404634558e-5,1.7514579109824288e-4,1.8236642052219292
LINC02795,-1.1353109900578633,-1.0297887097413188,-4.1778492357162484,4.1603600089016064e-5,1.8109907222299475e-4,1.743917717397208
SLC27A6,-1.264318398697691,1.241148554469136,-4.176413376208615,4.1848502243710884e-5,1.819313282569369e-4,1.5626520809278643
LINC02348,1.2357261556955548,-2.2117020222793613,4.174775955172857,4.212946296703829e-5,1.829570951585654e-4,1.777482904309883
SRPX,1.0208044987186036,1.2785855346309551,4.170479975130326,4.287518588875659e-5,1.8564023817705346e-4,1.5168836181117822
CAPN8,-1.4061155292712537,0.7957808865545327,-4.1633055091812485,4.4148749646312404e-5,1.90667060733458e-4,1.5950488099614066
MROH2A,1.6899702219258526,-0.8901025704986886,4.159919080243819,4.476235630499578e-5,1.9298899650885325e-4,1.6316316743810244
LINC01550,1.080730943899141,-2.0496311689815014,4.15362302261782,4.5924876088680154e-5,1.9741480152841274e-4,1.6857565523107443
CPXM2,1.1790384904714815,3.2617074353361617,4.148917810417305,4.6812412706909e-5,2.009749632140301e-4,1.1361117562161764
HPGD,-2.4052621926003104,3.000632823961292,-4.1476209401752255,4.7059902221815166e-5,2.019521648556105e-4,1.3329964771883827
BTNL9,1.3963235712592326,1.757897483424761,4.14662538806275,4.725073602134272e-5,0.00020264274296217966,1.3669955691260594
DDX25,1.2071946345780262,-2.520488454820942,4.144277696169061,4.7703684886523715e-5,2.0428354227427478e-4,1.659296727759366
LINC02605,-1.182276145235463,-1.9472086211863653,-4.1437209644230935,4.781170334480208e-5,2.0470298267953602e-4,1.6663093232151267
B4GALNT1,1.0031667469124756,0.09886632708309427,4.1400972207234865,4.8520515289050066e-5,2.0756281892962607e-4,1.5049511447658546
SNCB,1.3903737187574632,-2.4320017827454,4.13851948886071,4.8832245873369126e-5,2.086767378322864e-4,1.6467548352160382
EFNA5,1.1610487634150766,3.306479251700719,4.137619818791713,4.901085850767451e-5,2.093959824069743e-4,1.155593722848165
EPDR1,-1.034326869831499,4.023614444687952,-4.137518537502961,4.903100499859116e-5,2.0943802975858906e-4,1.0933578240443698
TP63,-1.3200816738498957,0.6822810519583705,-4.136996346690295,4.9135002664692695e-5,2.097500092747772e-4,1.4795009112283246
GFRA1,1.4335562329766263,0.7322746625487847,4.131523703499247,5.023765033569811e-5,2.1414219912389436e-4,1.4053346747724387
LINC00173,1.0127758145797792,-0.8270821573469952,4.129543521157549,5.064240942282745e-5,2.1577700819906605e-4,1.5044272168557402
AL161669.3,1.1942044342912475,-1.4462821003076225,4.128414235815159,5.0874631846613985e-5,2.1663021530496178e-4,1.5303634962647346
LINC02656,-1.01472684001524,-1.5608630269222328,-4.126726780332245,5.1223528248530544e-5,2.1797885010953408e-4,1.5679553802281339
ARSI,1.0820148040959097,0.18493002016493995,4.121621469096529,5.229304776176409e-5,2.2193188128670312e-4,1.4212682706351565
CRYZL2P-SEC16B,-1.0786466347988775,-2.195169187035174,-4.120760937712801,5.247540640291869e-5,2.226070047449216e-4,1.6000850627729069
PNMA2,1.1913595280982476,-1.303335646513188,4.119650183069024,5.271168763251875e-5,2.2346940747670237e-4,1.5053789407973968
