Gene,logFC,AveExpr,t,P.Value,adj.P.Val,B
PHF7,-1.241544013498341,1.9105760425666214,-9.722510865993096,5.613217652316216e-19,1.6776916994952174e-16,32.46849509359777
HSDL2,-0.9003494817838726,5.69009295713316,-9.719700624558646,5.724582616013872e-19,1.6861799577951587e-16,32.32379288515065
ZNF300,3.0959551682582407,1.7272650968656198,9.711650818429273,6.055885751938218e-19,1.758283171748462e-16,32.402654020600664
DDX27,0.619252010002187,5.836082455972677,9.703925302484183,6.391745730234786e-19,1.8296597214266448e-16,32.19053911242814
AC061992.2,2.075714347088678,-1.0167614918170904,9.697515583775086,6.684408751065662e-19,1.8868600480091458e-16,32.187304395329924
MOB3A,-0.6722892711289479,6.056842342106538,-9.676305746571904,7.751122643025557e-19,2.1579974876281016e-16,32.003864453421606
MLPH,-2.908808531798666,6.560234686094717,-9.665070316423455,8.383081757525519e-19,2.290009008773795e-16,31.963874960551966
KCNK15-AS1,2.2281527696422243,-2.423088111869242,9.663919519907065,8.45063351987968e-19,2.290009008773795e-16,31.811615475395882
ABR,-1.0211621971490894,6.37162189656773,-9.659384574487161,8.722142821918917e-19,2.3324846146405275e-16,31.883273121377453
AF186192.2,2.779319136801867,-2.708428638133428,9.650733248301226,9.264375037439428e-19,2.445313743648298e-16,31.68204171365023
CLCN4,2.003906123710418,2.1956554383913005,9.645641437959823,9.599037920239388e-19,2.5011647011659655e-16,31.953128210528792
LNCTAM34A,-1.7894296932173834,0.5783459211355926,-9.570305376299194,1.621281680753322e-18,4.1657200156388013e-16,31.36092074887208
FAM120A,-0.7888776668612163,7.556480325150291,-9.568676879783334,1.6397244698440468e-18,4.1657200156388013e-16,31.242130840449978
BSPRY,-1.1413677314011128,5.035172715095493,-9.521407833454973,2.2761825042166756e-18,5.711251014283915e-16,30.99963735086199
ZNF717,2.293533340848917,0.9065374696355656,9.516040501594619,2.3624456604606956e-18,5.855408000390631e-16,31.051770337642417
RASSF6,-2.1044699836109038,3.472754701567415,-9.51318537265068,2.4096486138128506e-18,5.900445593630407e-16,31.050131524352032
RYR1,2.2917152191788173,1.8967145359613966,9.50273198750199,2.59060766438996e-18,6.268036925126374e-16,30.98181477541926
GPR173,2.221024394558772,2.5417306449975197,9.495740072253678,2.719117484802407e-18,6.501569854249896e-16,30.92694720868557
CLDN9,3.2186857974831433,1.432435674851945,9.44879186455253,3.7622058445269295e-18,8.89105483536806e-16,30.619141691303987
LINC01224,3.504409830729669,0.5703425658982988,9.446991584301445,3.809289715523026e-18,8.898851054975859e-16,30.599396955343952
FBXO17,2.3068464055237756,1.8358011212342487,9.442169571543012,3.938306536888554e-18,9.09569796087761e-16,30.571166214374028
TRO,2.509247203401084,3.0043776244570797,9.43290223223158,4.1985727497207894e-18,9.587841861272509e-16,30.486508766916014
GLIS2,1.4997225108266843,4.557222335769282,9.422276672381951,4.5180676191973746e-18,1.020280069917416e-15,30.30733625209228
THEMIS2,1.3172819527765274,4.678410107748246,9.412843369602852,4.821886756410124e-18,1.0769233674426302e-15,30.234804957316218
UBE2E2,1.5027624562545348,3.9868636659249206,9.407877578643587,4.989887467195181e-18,1.1023312269921182e-15,30.267964568005386
CRTAC1,3.853821688885941,-0.540747317826992,9.392177068960496,5.560263928819796e-18,1.2151269256917583e-15,30.17325806807129
TNFRSF10B,-0.9969478199689403,6.236572573351731,-9.370168677816057,6.470351664666988e-18,1.39897263013502e-15,29.908174958195794
MYO5C,-0.985109693233376,5.513031964685609,-9.3685788316048,6.541553887621532e-18,1.399479381179158e-15,29.931948506873553
SST,5.313923706410956,-0.21330421735905158,9.300283039723462,1.0459927697556639e-17,2.214453859636887e-15,29.59965978094956
SYT13,3.762472464921801,0.8276529641402862,9.287859447941448,1.1390436585991958e-17,2.3865900327185626e-15,29.53661259304647
TMEM62,-1.0517909060435091,4.564075414319923,-9.248500847549087,1.4915979082482285e-17,3.0933914170649993e-15,29.178417668282737
NANS,-1.0100543061617255,5.910508395737527,-9.226459727216392,1.7343595035983802e-17,3.560517429407422e-15,28.946052644740824
AC132008.2,1.0402682557886598,2.782128081727798,9.213925161270051,1.8895145051746645e-17,3.840249280316988e-15,29.017695042747338
RGS9,1.723703145304836,1.9006360118936438,9.207192915581066,1.9784579684088515e-17,3.981205915835792e-15,28.992694995673244
POU2F3,1.953336292755968,0.3088437471998937,9.187085340732603,2.2696208769285282e-17,4.522330853205432e-15,28.841575459935303
ADPRM,-0.7761555643032092,2.704493274048216,-9.18018346171554,2.3790663703804513e-17,4.694383001127407e-15,28.813644224466618
EYA4,3.769257306166198,-2.453919250582427,9.170380679150464,2.5435753398476367e-17,4.970733192986863e-15,28.587892705136742
CHMP7,-0.6615065149818582,5.3714188844574915,-9.118775659312444,3.6147669926143563e-17,6.99681184360897e-15,28.236731616556646
TIRAP,-0.9535590865357422,2.116450609908194,-9.117253509280761,3.65238522427756e-17,7.002931820586521e-15,28.398184105731737
CDKL2,2.729351768000669,-0.4332419466046148,9.080558340125856,4.6867003297814533e-17,8.902102570325071e-15,28.102317975459293
ANKLE1,2.0658171642086947,0.893749625353881,9.05879352431486,5.4325423985717855e-17,1.0223239973016016e-14,28.01041366226974
CXXC5,1.270056482254935,6.571859407256371,9.043115654229267,6.041692896941477e-17,1.1265262975911798e-14,27.683930515747253
EPHB2,2.245169971558408,4.3554983048411655,9.035124656252103,6.377786655810348e-17,1.1783830544789955e-14,27.724442329204734
RPS27L,-1.0941829265801708,5.523279355782119,-9.018062578824441,7.158772618620411e-17,1.3026562848647786e-14,27.571809129458273
PMM1,-1.3716691916478103,5.246342835331867,-9.017654246796514,7.178582164182995e-17,1.3026562848647786e-14,27.594547853660593
LINC00954,2.0621597725057397,-0.6030313335086082,9.008952623296475,7.613900768725043e-17,1.3694240639253785e-14,27.6368361111224
TFF3,-5.272763713877932,6.866769931455683,-8.991499625383065,8.567540104538968e-17,1.5274270621460524e-14,27.474756582175267
FAM24B,2.7093364954183596,-1.3306531115535607,8.977362284341046,9.42617080231037e-17,1.665891264227443e-14,27.399131445451683
ALG2,-0.6665429162521859,5.298608735101824,-8.967568910776974,1.0070510016689233e-16,1.764422806717172e-14,27.236937338155506
HADH,-0.8307114744068658,6.400490747899319,-8.935657375131681,1.2488820343257898e-16,2.1694255098835342e-14,26.977886770064288
FOXI3,3.2404308240820408,-3.0178050033074344,8.932842336430095,1.2727974741174598e-16,2.192231852878242e-14,26.99750761612642
FAM110B,2.296063008526448,2.0891185636875567,8.930504195952036,1.29300642258681e-16,2.208324582575994e-14,27.151381024691723
MAG,3.5859535838692187,-1.563881214874997,8.928149687567235,1.313678542369794e-16,2.2249335579269748e-14,27.044410301159534
AP000688.2,3.0866515341300307,-2.5285342077326725,8.924895334023754,1.3427920085970276e-16,2.2554466762583462e-14,26.95367510478252
ALKBH3,1.957262364862565,2.968062372316582,8.92318063241102,1.3583883361786868e-16,2.2629413561061992e-14,27.087268080247718
IL20RA,-2.69190614379824,4.06605395345138,-8.919724053547721,1.390376596919465e-16,2.2973995086009112e-14,27.072867079789905
GABRE,2.369432786289826,1.895394950430032,8.917077549262988,1.4153723685854873e-16,2.3198409692847938e-14,27.067070116262002
COX16,-1.083442677449052,2.7014745253355015,-8.903308292021634,1.552794763206493e-16,2.5247200613927013e-14,26.97932144066187
SORBS2,-1.6927556488927396,5.490067455536514,-8.899877596292894,1.5890457302831365e-16,2.5631559858947988e-14,26.82121645754194
NUDT2,-0.9297696496688919,3.879350402989867,-8.876430523550704,1.8603102064618217e-16,2.977082254813391e-14,26.74323619793585
NR2F6,1.0179830021559662,7.370300761218444,8.874178598424548,1.8886649917241403e-16,2.9988458821719865e-14,26.55409328784925
KLRG2,2.6284147822258435,-0.8860944356298309,8.87023850486904,1.9393112157268045e-16,3.0553923370877187e-14,26.736984376402837
DOCK3,1.9968777819725336,0.26618242599331154,8.865841814722005,1.9974184528828385e-16,3.12273327972237e-14,26.733833278507674
TNNT1,3.747585283879638,1.6166326862384974,8.862613809636096,2.041176672477908e-16,3.166784327590916e-14,26.688522603105667
HERC5,1.7615183960526966,2.550217428120892,8.843036689488663,2.327687636545075e-16,3.5605978931087526e-14,26.54810114238608
MDM2,-1.0321932832462215,6.221610901114952,-8.842885369594747,2.3300507763406027e-16,3.5605978931087526e-14,26.376466211735146
AC006460.2,1.7126801759634125,-0.7007802300090546,8.831416835132055,2.516254220281023e-16,3.81644408753668e-14,26.47281365979159
SENP5,0.6370224737381713,5.198923727943937,8.828815222511281,2.5605066361547177e-16,3.854795323941369e-14,26.29665604876269
PHKB,-0.8092398988987428,5.9857500223199684,-8.80521495550478,2.998889652991437e-16,4.4815759784851446e-14,26.128044547946008
LINC02609,1.8932288909360895,0.019557875819296678,8.801427246211963,3.0758686785725874e-16,4.56306241046053e-14,26.30520355504133
MLF1,2.8720870780580805,2.8850022193949223,8.799285676806546,3.1202566283929066e-16,4.595369254743293e-14,26.252755166299043
HMG20B,-0.883365278614753,7.082386210583867,-8.779472698400498,3.5622498435772926e-16,5.208573080637762e-14,25.931732337991832
AC144831.1,2.2987931948186624,-0.6347839575320944,8.774828576329284,3.6745254234911736e-16,5.334361050502472e-14,26.11441392490953
NUDT18,-1.228242365155424,3.7081293111319678,-8.768774684278732,3.8261680719947217e-16,5.515109212427002e-14,26.0491837357756
CRELD2,-1.0227878962041395,6.506064920608033,-8.76554431611386,3.909607852609393e-16,5.59569507017136e-14,25.852599899409498
CLDN6,6.061771169396852,0.3253124701284425,8.739980852787403,4.636788171728342e-16,6.547279577968194e-14,25.919009332178838
NPR1,2.2248506368183527,3.6604534539435343,8.739912849944528,4.638891257761366e-16,6.547279577968194e-14,25.81396809623608
WNK3,2.1849865981132353,0.4716325524768909,8.73524109462844,4.785659827870597e-16,6.707844851147726e-14,25.88707251433266
SCAMP4,-0.7886583727099481,7.4022034861008255,-8.732796707836497,4.86427871514962e-16,6.771342507308279e-14,25.622128562314348
CLDN19,3.652172574762248,-2.8597493516535453,8.714720747263092,5.4868054908293655e-16,7.585975156164355e-14,25.619368342038896
MPV17L,2.675854725476777,1.2130575266353143,8.703996764463929,5.892825785939444e-16,8.092283194150896e-14,25.685384286702103
RTF2,0.45261000788322203,6.16780315772942,8.683560925522158,6.75078351597391e-16,9.20824994487609e-14,25.308866560541155
IGF2BP1,3.422083120589581,-1.2657064622800251,8.68179033201287,6.830704632383159e-16,9.220823406671718e-14,25.50673646942717
GDPD5,1.268655975929983,3.951448855200068,8.681349690363012,6.850739689074145e-16,9.220823406671718e-14,25.402437251160435
PARD6A,-1.2110461060872004,2.8228758191008128,-8.67801287960372,7.004360770585333e-16,9.365567651406336e-14,25.49169117246776
TMEM63C,2.6725558745601106,3.19344951015599e-4,8.67020426661915,7.377334266843521e-16,9.799800107145602e-14,25.4649628640881
SLCO3A1,1.8330425097218033,3.8896650273977813,8.656957077648826,8.055643145716382e-16,1.0631356577502581e-13,25.26350317201858
MAP3K15,2.0976557022546376,-2.0381463162798843,8.652532378772554,8.295705143361037e-16,1.0877542666688369e-13,25.26263867406877
CHCHD7,0.8726043471250975,4.471536093264362,8.644622992400588,8.742631698864575e-16,1.1390079913315615e-13,25.123936216355006
GAL3ST3,3.8429685020800486,-1.8636870482376426,8.643405841678916,8.813495469123768e-16,1.1409266363979076e-13,25.22491896235389
ABHD5,-0.8975566552617735,4.817855333069705,-8.626805144739633,9.838803942403777e-16,1.2655939957304707e-13,25.020875806231132
PNOC,3.4285624353836894,-1.3038882217179195,8.625128304414527,9.948726517950735e-16,1.270510012567839e-13,25.141368504607115
AC003102.1,-1.2943692902491524,1.7236862575027572,-8.624321519901958,1.0002046940112884e-15,1.270510012567839e-13,25.169770710253726
TUBGCP5,-0.6309695193405624,4.058049456916179,-8.612817408028514,1.0793903724152112e-15,1.3625794986935872e-13,24.988642249624526
ACTL8,3.3324623570122895,-1.883012990551882,8.605224959940442,1.1350239579630496e-15,1.4239646247926556e-13,24.995691889465952
TTC38,-0.9195223946479816,5.549575056382324,-8.601392900236428,1.1641734418902181e-15,1.4515742965016438e-13,24.81146682094191
IGF2BP2,3.3585635804456535,3.2585601207561434,8.590206241979383,1.2535807108076273e-15,1.5535228272228182e-13,24.865900870550547
SENP2,0.7624773525665951,4.730194670486305,8.588516425681226,1.2676654189181624e-15,1.5614564832783474e-13,24.748915569706973
NT5E,-2.671105306600575,5.350761069782103,-8.584580048083946,1.3010865929487708e-15,1.5929689105476396e-13,24.798648408659623
AC006946.2,2.86517340355031,-2.353674485556366,8.582183072286695,1.3218640651327335e-15,1.60871648262022e-13,24.81927324391329
CDPF1,-0.7344119126430564,3.570538078961606,-8.572142373850056,1.41253297780605e-15,1.7088285857696525e-13,24.766543590236253
TTC19,-0.6020274493765285,5.717636785231464,-8.559592023661025,1.5345757139415835e-15,1.8454862017839493e-13,24.5256299863141
KIRREL1,1.270088746949165,5.146042185528663,8.552326914115758,1.609941055913466e-15,1.9247318835520752e-13,24.48417105598285
MB21D2,1.670708334225075,2.2060838270197056,8.55114193333825,1.6225768387047204e-15,1.9284942496979377e-13,24.68118552711998
AC067930.9,1.2154974791994815,-0.9232333985716816,8.545783753868339,1.6809508364231192e-15,1.986258418573458e-13,24.630640622070466
CCNE1,1.615706075224403,4.403374094411458,8.544301315085512,1.6974654876230155e-15,1.9941785300838247e-13,24.464098534914758
MTUS1,-1.2188584719342526,5.6531607901072976,-8.539311473730741,1.7542438381456947e-15,2.0490374578432814e-13,24.410943055735736
LINC02613,2.044421965439552,-2.0288208939812695,8.517978536811547,2.0189817754007362e-15,2.344787748756832e-13,24.39232682728572
RUNDC1,-0.6220644144212057,5.277134150057077,-8.513828869581245,2.0749014012779996e-15,2.396039549975799e-13,24.252522385496732
SEC14L1P1,1.856198807518723,-1.4543479130745451,8.504954974754588,2.1996861028935015e-15,2.525786460746188e-13,24.328182986526688
NUAK2,1.0593838219131664,4.995048619007301,8.502137174578905,2.2408445891673888e-15,2.5585913163055063e-13,24.168817289469942
RNF212,3.387698752297776,-0.0031257512626475356,8.488687095412303,2.4480647351634955e-15,2.772070715092683e-13,24.297829979950286
VASN,1.607828279109273,6.1317183207967405,8.488251062380224,2.4550911666831476e-15,2.772070715092683e-13,24.03703834232003
AC130371.2,2.178990268256629,-1.1111014781289055,8.472825950944696,2.7169420424931657e-15,3.050780666940945e-13,24.161950249868568
TLCD3A,-1.0875747073875797,5.4962097551338776,-8.470857408182033,2.752291021801727e-15,3.073492457532873e-13,23.968823764454818
NKAIN4,3.0662723567900363,0.6430820003772887,8.468405321188678,2.7969609740003624e-15,3.1063079145127524e-13,24.167453219613698
FGF12,2.412397479345929,-0.07915187104898051,8.4663279010610335,2.8353671942131644e-15,3.118402070934212e-13,24.150030893826095
C2orf16,1.518106803800377,0.8263679635350177,8.46615765903685,2.838537606390618e-15,3.118402070934212e-13,24.154191189545106
PCSK1N,2.9283202411741494,3.2253784019309397,8.459228323823277,2.9706075678816805e-15,3.2459477532057673e-13,24.03262978585764
FAM90A1,2.4101946776000553,0.519418467120495,8.455074689952056,3.05267409254825e-15,3.317783329248697e-13,24.082664681218247
ZNF512,1.353402361104743,4.432127322262834,8.449006757806215,3.1766167877386073e-15,3.43412551031912e-13,23.88425319946732
FCHO1,1.6819628509826083,3.0292868378198574,8.422405219703654,3.781504597784114e-15,4.0664179600721867e-13,23.762921119867695
MRPL54,-0.8562319883954421,5.02190053847448,-8.413985784363737,3.995752007035103e-15,4.2741928311042866e-13,23.627164800596653
SCN8A,1.8916255884264908,0.045223968513768996,8.40498893723058,4.2379943590850295e-15,4.5095810133007406e-13,23.762062715099397
EEF2,-0.9600281685996812,11.9847550809999,-8.371880414393639,5.261483647221671e-15,5.56949966906944e-13,23.297951947366094
BEX2,2.3132112519676467,3.188044098615988,8.364241341036236,5.530415231990628e-15,5.823842444299354e-13,23.432468651420464
GSR,-1.0639944708824736,7.148548418714945,-8.361204092540921,5.6410849701516834e-15,5.909763450173341e-13,23.207602595492517
PARD6B,1.2503379082551844,3.645830580279851,8.350165662403086,6.06209008381913e-15,6.318252249412308e-13,23.2940582614042
TLCD5,1.06321459316582,2.3766483423409133,8.348141480050755,6.142601917210628e-15,6.369502110479021e-13,23.374754633240208
GANC,-0.559642678151322,3.7244141794717125,-8.332620170185285,6.796194919175622e-15,6.990054351602043e-13,23.20676552523787
LINC01606,3.273898692985172,-2.9417663911835685,8.332053169243997,6.82133235351921e-15,6.990054351602043e-13,23.19270523202404
GRB7,1.5821637675983684,5.459304043843905,8.331538541419043,6.844227592840024e-15,6.990054351602043e-13,23.043734551559204
DSCAML1,2.683257316196998,-0.9128634316226745,8.329536736210292,6.934011918921289e-15,7.046342912007815e-13,23.26207608055043
ATPAF2,-0.6681018468575601,4.482393599060126,-8.32810616158216,6.9988894020289216e-15,7.076886975464468e-13,23.1109319164284
NHLRC1,1.436275637050064,1.6526834389743543,8.326649215874562,7.065580791052349e-15,7.108953663235046e-13,23.26192536400034
ADNP-AS1,0.9176668664634747,0.010168187689722018,8.320263310912054,7.36539802819859e-15,7.374105887936362e-13,23.217982396632134
AEN,-0.7746391567506192,5.29188978094337,-8.301833120704611,8.30319067211298e-15,8.272257216667853e-13,22.892034028187563
ANKRD37,-1.1996352934533585,2.2496360639286315,-8.29801304097138,8.511887054207534e-15,8.438809389742142e-13,23.07889777921332
GCK,2.38111018230075,-1.4529006219417708,8.28921165335207,9.012700072512398e-15,8.891947391929222e-13,22.99153852374291
SEC16A,-0.6358681775570965,7.487862747786674,-8.270579577347716,1.0171187609167554e-14,9.98643560235369e-13,22.623285999770328
CECR7,3.0700040671313884,-1.196914479382338,8.26769634832111,1.036317684634393e-14,1.0126019530052597e-12,22.885115971346153
GRIK5,2.5244953458820865,1.6745074548397034,8.258602282432536,1.099255593249463e-14,1.0654870215875367e-12,22.805770708869293
MAGEH1,1.408235898665534,2.6220598711550713,8.258367956251648,1.1009263655450832e-14,1.0654870215875367e-12,22.781560294847793
NUPR2,3.554877977117963,-1.18676473523181,8.25201776868173,1.1471739141670118e-14,1.1049840109730023e-12,22.754404508671925
STX8,-0.7512593273547257,4.714034028221686,-8.250985857672141,1.1548687717670727e-14,1.1071487225185842e-12,22.606538328665835
DNAH17,1.1382902273328168,1.5048570504988885,8.242514564026262,1.2200011296330037e-14,1.1640987304535759e-12,22.730708946943093
GTF3C2,0.4474992523737047,6.3207481627819835,8.236193905580977,1.2709554184635792e-14,1.2070513048997094e-12,22.41230503112724
AC005537.1,3.1206408581469125,-2.639202708842077,8.231246902880278,1.3123011144256104e-14,1.2405212953295862e-12,22.548095400539957
BORCS6,-0.7619312789024049,3.3107586466746763,-8.22904530236778,1.3311271059167146e-14,1.2494254845472391e-12,22.588182687354262
LINC00667,1.7309939495273647,2.472514942056182,8.2287102391745,1.3340155980454188e-14,1.2494254845472391e-12,22.60606320998842
DCAKD,-0.7036501385943481,6.0586400561616776,-8.225095736460723,1.3655726154215493e-14,1.2731145796251178e-12,22.35954633617338
SAMD12-AS1,1.6004020142549296,-1.3454204005294552,8.22250581977176,1.3886377885869195e-14,1.2887065943032216e-12,22.561621690442063
VMAC,-1.318760492387963,3.593100400861173,-8.19290319986343,1.6813075504025234e-14,1.5532224842900401e-12,22.36138798594226
PLAGL2,0.9544553134800395,5.54219572705812,8.189476972321463,1.7188984334456514e-14,1.580764333092734e-12,22.134379353897426
CTC1,-0.7820241287228216,5.0738209191555175,-8.18262792377994,1.7965546712305402e-14,1.6447377089229505e-12,22.14749273688755
TOMM40P2,2.0363603789750804,-2.2727703502865144,8.181007158307969,1.81543370327133e-14,1.6545683670532067e-12,22.290568990788117
ELAC2,-0.5943780909832528,6.723241120193827,-8.178592564964255,1.843924255334679e-14,1.6730319895277686e-12,22.044093663688763
B4GALNT3,-1.4824448237479935,6.7636568183469565,-8.170746791605756,1.9395898332675974e-14,1.7520099453924732e-12,22.00314116774998
MLX,-0.6003994385857947,5.10799934367873,-8.164456434768743,2.0198252091013282e-14,1.816412723441389e-12,22.020145568455888
MIER2,-0.644458076747525,4.846204816467647,-8.162800983176712,2.0414815799284303e-14,1.827800512355305e-12,22.02935574035392
CLCNKB,2.1260123014028336,-0.5068259934439274,8.144022720502493,2.3038232064391044e-14,2.0536360898100156e-12,22.111806499924004
FOXP4,0.9153482716934791,7.30367002167766,8.143183884086127,2.3162905056731115e-14,2.055563110882174e-12,21.81243071825858
SUSD3,1.7661101731882434,2.393539492186898,8.142519462288776,2.3262129280796104e-14,2.055563110882174e-12,22.056775229980516
LINC00324,-1.071995516155288,1.1195310140533017,-8.119973393212796,2.6890385778276846e-14,2.3658883141025913e-12,21.969585254348313
MACROD2,2.046769850338629,2.706014981081887,8.11638853959954,2.7516756150443984e-14,2.409823207771177e-12,21.883101007080413
CFAP20DC,2.482593163048275,-0.47602970699716984,8.115508232178714,2.7672765054875652e-14,2.409823207771177e-12,21.933480845422356
AC005256.1,-2.873694380278284,-3.0539792634978937,-8.115099741887917,2.7745455157373323e-14,2.409823207771177e-12,21.767346018128524
IDNK,-1.1741541148356531,2.7348034013097253,-8.097243540200264,3.1114567240974014e-14,2.6909466578959826e-12,21.801324332954856
KLK8,3.611439869998576,-0.5364354512207413,8.095988273505242,3.136609581663837e-14,2.701205641429484e-12,21.81094187425636
LRRN2,2.6384087612384257,4.484912857232626,8.094784140725382,3.160926905416172e-14,2.710661536948451e-12,21.615233664847576
TOP3A,-0.5852179037910057,5.154028816999562,-8.092744393643782,3.2025458211164856e-14,2.7348126583349352e-12,21.555508672615417
PCK1,3.8418343633343115,-0.19794539570193803,8.091653801959046,3.225020246524703e-14,2.7424816523166554e-12,21.791640712191032
KIF13B,-1.1972360213313413,5.872255120573839,-8.090300836507483,3.253118600402899e-14,2.7451693221345075e-12,21.52298618378332
SGTA,-0.5509760381445599,7.179516146993759,-8.090201321002349,3.255194876177998e-14,2.7451693221345075e-12,21.478617199007857
KDM7A,-0.9921573852175598,5.158958049998964,-8.081498876714127,3.441925887737745e-14,2.8906488323298317e-12,21.5102643809844
ACLY,-0.8113899946087777,7.412851992950296,-8.07982498799,3.479040067867747e-14,2.9097946641705386e-12,21.41270004750888
C9orf152,-2.9785231740368605,3.424442316087668,-8.075811060590205,3.5696599772710646e-14,2.9733512040187346e-12,21.669559293795103
NUP188,-0.657814816463536,6.812788931092774,-8.07382529524123,3.6153511450150186e-14,2.99911823148103e-12,21.378730072958806
BX322234.1,1.5410015831905362,-0.5275362880299144,8.072142198449114,3.654530943911809e-14,3.019296215612342e-12,21.662007116202457
ADIRF-AS1,1.5555090251817707,0.5698108343591545,8.063065855834015,3.8731691128872925e-14,3.1869752651951955e-12,21.61428421216928
DOCK5,-2.042994046936441,4.945041455064285,-8.05902985817039,3.9745026994015026e-14,3.25716906704178e-12,21.448436543420584
PEX11G,-1.2256665539530949,3.1176353857074472,-8.057037413742126,4.025490785095458e-14,3.285705811898799e-12,21.5345470188609
ARL6IP5,-0.8306929305256716,7.013407039917248,-8.052857501478863,4.134570557030611e-14,3.361240480043606e-12,21.248301888230856
AP3B2,2.2867515592726972,-0.18473341883305475,8.049910442087947,4.213230660210158e-14,3.4115418302036354e-12,21.533284024414364
SMIM31,-3.866973774626776,-0.4184291824642027,-8.045950304818776,4.321267372852271e-14,3.485136431978157e-12,21.44222292816483
SCN4A,2.2393718696408094,-2.370307601373371,8.043388745031304,4.392604855577338e-14,3.5286680270653684e-12,21.428735545790655
TANC2,1.4901125271215117,3.919891116314811,8.041963024146247,4.4328136240494496e-14,3.5319273166629184e-12,21.323167649032733
WDR31,-1.0495967101802108,2.961298354018108,-8.0414894064849,4.446251207616932e-14,3.5319273166629184e-12,21.444700977580506
TTC9,-1.438064693514474,4.986165017833905,-8.040700730713413,4.4687171923130574e-14,3.5319273166629184e-12,21.296510615952172
ADGRL2,1.7106759568927066,5.3118999687117325,8.04045864020329,4.475635816113624e-14,3.5319273166629184e-12,21.21779338406421
RAB39B,1.8262205448690572,0.23272292559698782,8.04018207386772,4.483552684998194e-14,3.5319273166629184e-12,21.47350567897937
URI1,0.7579888541311615,6.030218077084729,8.035247803742093,4.62715080353875e-14,3.630973472244075e-12,21.145670410964303
AL731563.3,1.0823948703637083,-0.4180017646378425,8.028967818768349,4.816510525265261e-14,3.765029227518891e-12,21.39612852723571
DIRC3,1.9279545551589812,-2.127915629068526,8.027916802627628,4.8489422502315714e-14,3.775858325429366e-12,21.34217928186978
ZNF192P1,1.735722054155943,-1.3927917343439729,8.025121765767244,4.936245260462627e-14,3.829169796703909e-12,21.35685893877811
ARHGAP23,1.159522529556111,4.7712219810050795,8.016342326750987,5.220712351684786e-14,4.0344394614312394e-12,21.091716021477755
NMRK1,-1.055704294830203,4.210392520288798,-8.013853765835586,5.304255447882532e-14,4.083473019801689e-12,21.176133799287825
MAL,3.3083900447807237,3.159051292007405,8.010505971797564,5.418733803692827e-14,4.155862106651057e-12,21.15504574449625
POC1B-AS1,-1.2305925022536677,1.74687937394345,-8.009557519713976,5.451608344551793e-14,4.165356691528972e-12,21.280493162000383
RAE1,0.5748670973323771,5.32544407178025,8.000725350156692,5.767374280480697e-14,4.390116662040812e-12,20.954450182373648
GRIN1,-2.763078566724185,0.958226113654051,-7.988020680709305,6.253566273001387e-14,4.742443318376126e-12,21.148760391894417
ADAT1,-0.6821918057637069,4.061461112059835,-7.98440292933106,6.39928341832536e-14,4.8349084087005425e-12,20.982851531676847
MIR34AHG,-1.445951652313466,2.4940277207727486,-7.9802614461248975,6.570222992647926e-14,4.945674522317647e-12,21.08613253600067
WDR53,0.6397683575836584,3.0662862053738196,7.9748306493288,6.801241331008804e-14,5.100680029941806e-12,20.9728928296832
CLDN16,3.390905016071321,-0.6175997652417369,7.973697151736981,6.850462936026158e-14,5.118706202639546e-12,21.05759956480789
C19orf25,-0.7143298222307548,5.044391830096814,-7.968631048403297,7.074798607030997e-14,5.266967285322271e-12,20.789927063607102
AL133227.1,1.4129568092459404,-1.4891804762875924,7.9665266179207075,7.170108971535318e-14,5.3184414137767804e-12,20.978928568717862
MPND,-0.8655897905826486,4.49665158986219,-7.964970090124983,7.241420803278085e-14,5.351804960211774e-12,20.817953628252916
AP005262.1,2.7422384146419425,-3.014485298882954,7.952998961146523,7.813836384901896e-14,5.7539279234328315e-12,20.844182146414276
ADCY9,1.503271578932087,3.3044049253844188,7.939281538411983,8.524940654455544e-14,6.254905915565144e-12,20.71549785437591
THRB,2.350820123528915,1.9299725022493837,7.929681401530291,9.06031782010672e-14,6.623809330066509e-12,20.756008787993775
AP000251.1,2.5324079893288003,-0.8751228553957326,7.92809545123641,9.151908151501123e-14,6.666787859179527e-12,20.76988523274249
AL512353.1,1.114097553899934,-0.16833606871419213,7.92161368897769,9.535853293048351e-14,6.921667225996954e-12,20.73949175340259
TMEM220,-1.2788054631942782,2.020284826560626,-7.915502216879547,9.912439294992954e-14,7.169409830300241e-12,20.695004563176656
MKNK2,-0.7205585088462838,8.024220607149543,-7.912018430698331,1.0133652314085878e-13,7.303416653598631e-12,20.359080276807635
CD47,1.0854443668066702,6.901835115231748,7.907002989483426,1.0460722227826107e-13,7.512498888987202e-12,20.33068386023793
SIRT6,-0.6795510890825991,5.230243393939995,-7.904258347477211,1.0644105275756476e-13,7.61728153607305e-12,20.377540592410334
TBL1XR1,0.7766133011923078,6.970053770055086,7.89582689776331,1.1227571186688625e-13,8.006637080640688e-12,20.259919108166613
SNX32,1.4653324964694656,-0.48596240463848067,7.8901297621242925,1.1639614891458345e-13,8.271452204685294e-12,20.54512680088627
WDR82,-0.5987530869913131,7.804090811860196,-7.885490251128652,1.1986186001501302e-13,8.488057292491725e-12,20.193551445688442
SLC43A3,1.3639083159142662,3.579418677773431,7.8839377243102415,1.2104423293648145e-13,8.524096956300252e-12,20.354514309063063
